time;sensor_id5_AccX;sensor_id1_AccX;sensor_id2_AccX;machine_nameKuka Robot_voltage;sensor_id4_AccX;sensor_id3_AccX;sensor_id5_AccY;sensor_id1_AccY;sensor_id2_AccY;sensor_id4_AccY;sensor_id3_AccY;sensor_id5_AccZ;sensor_id1_AccZ;sensor_id4_AccZ;sensor_id2_AccZ;sensor_id3_AccZ;machine_nameKuka Robot_current;machine_nameKuka Robot_power;sensor_id4_AngX;sensor_id2_AngX;sensor_id1_AngX;sensor_id5_AngX;sensor_id3_AngX;sensor_id2_AngY;sensor_id4_AngY;sensor_id1_AngY;sensor_id5_AngY;sensor_id4_AngZ;sensor_id2_AngZ;sensor_id3_AngY;sensor_id1_AngZ;sensor_id5_AngZ;sensor_id3_AngZ;machine_nameKuka Robot_apparent_power;sensor_id1_GyroX;sensor_id2_GyroX;sensor_id4_GyroX;sensor_id3_GyroX;sensor_id5_GyroX;sensor_id1_GyroY;sensor_id2_GyroY;sensor_id4_GyroY;sensor_id3_GyroY;sensor_id5_GyroY;sensor_id1_GyroZ;sensor_id2_GyroZ;sensor_id4_GyroZ;sensor_id3_GyroZ;sensor_id5_GyroZ;machine_nameKuka Robot_power_factor;machine_nameKuka Robot_reactive_power;sensor_id5_Temperature;machine_nameKuka Robot_phase_angle;machine_nameKuka Robot_export_active_energy;machine_nameKuka Robot_import_reactive_energy;machine_nameKuka Robot_export_reactive_energy;sensor_id1_Temperature;machine_nameKuka Robot_frequency;machine_nameKuka Robot_import_active_energy;sensor_id2_Temperature;sensor_id4_Temperature;sensor_id3_Temperature;machine_nameAbb Robot_voltage;machine_nameAbb Robot_current;machine_nameAbb Robot_power;machine_nameAbb Robot_apparent_power;machine_nameAbb Robot_reactive_power;machine_nameAbb Robot_power_factor;machine_nameAbb Robot_frequency;machine_nameAbb Robot_phase_angle;machine_nameAbb Robot_import_active_energy;machine_nameAbb Robot_export_active_energy;machine_nameAbb Robot_export_reactive_energy;machine_nameAbb Robot_import_reactive_energy
2022-08-11T14:01:38.144297+00:00;0.79;306.39;4.77;227.564468;1.21;313.13;306.56;311.66;0.31;307.91;313.23;306.23;306.72;7.77;8.23;303.61;1.01033;126.89241;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.89;2.72;37.56;341.66;182.99;165.630737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.766116;-106.441475;28.48;320.003479;0.0;0.0;1383.485962;28.51;50.048878;1618.994019;28.34;28.61;28.85;229.019455;0.397437;81.071877;88.744476;-36.09285;0.913543;50.0;335.997864;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:38.244297+00:00;0.79;306.39;4.76;227.564468;1.16;313.12;306.55;311.66;0.32;307.92;313.26;306.24;306.72;7.76;8.2;303.61;1.01033;126.89241;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.89;2.72;37.56;341.66;182.99;165.630737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.766116;-106.441475;28.48;320.003479;0.0;0.0;1383.485962;28.51;50.0;1618.994019;28.37;28.61;28.88;229.019455;0.397437;81.071877;88.744476;-36.09285;0.913543;50.0;335.997864;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:38.344297+00:00;0.78;306.4;4.79;227.564468;1.2;313.13;306.56;311.68;0.31;307.92;313.24;306.26;306.72;7.77;8.21;303.58;1.01033;126.89241;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.89;2.72;37.56;341.66;182.99;165.630737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.766116;-106.441475;28.48;320.003479;0.0;0.0;1383.485962;28.48;50.0;1618.994019;28.41;28.68;28.85;229.019455;0.397437;81.071877;88.744476;-36.09285;0.913543;50.0;335.997864;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:38.444297+00:00;0.78;306.41;4.76;227.564468;1.19;313.14;306.56;311.67;0.32;307.93;313.24;306.23;306.73;7.77;8.23;303.6;1.01033;126.89241;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.89;2.72;37.56;341.66;182.99;165.630737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.766116;-106.441475;28.44;320.003479;0.0;0.0;1383.485962;28.51;50.0;1618.994019;28.37;28.61;28.85;229.019455;0.397437;81.071877;88.744476;-36.09285;0.913543;50.0;335.997864;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:38.544297+00:00;0.78;306.39;4.79;227.564468;1.19;313.12;306.57;311.67;0.3;307.89;313.24;306.23;306.7;7.77;8.17;303.61;1.01033;126.89241;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.89;2.72;37.56;341.66;182.99;165.630737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.766116;-106.441475;28.48;320.003479;0.0;0.0;1383.485962;28.51;50.0;1618.994019;28.41;28.61;28.85;229.019455;0.397437;81.071877;88.744476;-36.09285;0.913543;50.048878;335.997864;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:38.644297+00:00;0.77;306.4;4.78;227.564468;1.16;313.13;306.55;311.66;0.34;307.9;313.25;306.26;306.73;7.77;8.21;303.6;1.01033;126.89241;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.89;2.72;37.56;341.66;182.99;165.630737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.766116;-106.441475;28.48;320.003479;0.0;0.0;1383.485962;28.48;50.0;1618.994019;28.37;28.65;28.85;229.019455;0.397437;81.071877;88.744476;-36.09285;0.913543;50.048878;335.997864;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:38.744297+00:00;0.79;306.41;4.78;227.564468;1.19;313.12;306.55;311.66;0.32;307.9;313.25;306.25;306.7;7.78;8.23;303.6;1.01033;126.89241;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.89;2.72;37.56;341.66;182.99;165.630737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.766116;-106.441475;28.51;320.003479;0.0;0.0;1383.485962;28.51;50.0;1618.994019;28.37;28.61;28.85;229.019455;0.397437;81.071877;88.744476;-36.09285;0.913543;50.048878;335.997864;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:38.844297+00:00;0.8;306.4;4.77;227.564468;1.2;313.13;306.55;311.68;0.32;307.92;313.22;306.26;306.7;7.77;8.2;303.6;1.01033;126.89241;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.630737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.766116;-106.441475;28.48;320.003479;0.0;0.0;1383.485962;28.51;50.0;1618.994019;28.41;28.58;28.88;229.019455;0.397437;81.071877;88.744476;-36.09285;0.913543;50.048878;335.997864;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:38.944297+00:00;0.78;306.42;4.77;227.564468;1.18;313.15;306.58;311.68;0.35;307.92;313.23;306.25;306.72;7.75;8.21;303.62;1.01033;126.89241;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.630737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.766116;-106.441475;28.48;320.003479;0.0;0.0;1383.485962;28.48;50.0;1618.994019;28.37;28.65;28.85;229.019455;0.397437;81.071877;88.744476;-36.09285;0.913543;50.048878;335.997864;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:39.044297+00:00;0.79;306.41;4.78;227.564468;1.2;313.13;306.55;311.68;0.33;307.92;313.25;306.24;306.71;7.78;8.24;303.61;1.01033;126.89241;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.630737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.766116;-106.441475;28.51;320.003479;0.0;0.0;1383.485962;28.54;50.0;1618.994019;28.34;28.65;28.81;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.0;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:39.144297+00:00;0.77;306.42;4.77;227.564468;1.18;313.13;306.55;311.66;0.33;307.92;313.22;306.23;306.7;7.77;8.21;303.58;1.01033;126.89241;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.630737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.766116;-106.441475;28.51;320.003479;0.0;0.0;1383.485962;28.51;50.0;1618.994019;28.41;28.61;28.85;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.0;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:39.244297+00:00;0.77;306.41;4.79;227.564285;1.2;313.14;306.55;311.68;0.35;307.91;313.25;306.26;306.74;7.76;8.23;303.59;1.028585;126.757019;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.125397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.767641;-105.815895;28.48;320.139587;0.0;0.0;1383.485962;28.51;50.0;1618.994019;28.37;28.68;28.85;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.0;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:39.344297+00:00;0.76;306.41;4.77;227.564285;1.18;313.12;306.56;311.69;0.33;307.91;313.25;306.25;306.71;7.74;8.24;303.6;1.028585;126.757019;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.89;2.72;37.56;341.66;182.99;165.125397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.767641;-105.815895;28.44;320.139587;0.0;0.0;1383.485962;28.48;50.0;1618.994019;28.37;28.61;28.85;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.0;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:39.444297+00:00;0.78;306.4;4.78;227.564285;1.2;313.13;306.59;311.67;0.32;307.91;313.23;306.25;306.7;7.79;8.24;303.61;1.028585;126.757019;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.59;213.68;75.89;2.72;37.56;341.66;182.99;165.125397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.767641;-105.815895;28.48;320.139587;0.0;0.0;1383.485962;28.48;50.0;1618.994019;28.41;28.68;28.85;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.0;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:39.544297+00:00;0.78;306.4;4.78;227.564285;1.19;313.12;306.52;311.68;0.34;307.9;313.22;306.24;306.7;7.75;8.22;303.59;1.028585;126.757019;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.59;213.68;75.89;2.72;37.56;341.66;182.99;165.125397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.767641;-105.815895;28.51;320.139587;0.0;0.0;1383.485962;28.44;50.0;1618.994019;28.37;28.58;28.88;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.0;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:39.644297+00:00;0.78;306.4;4.75;227.564285;1.16;313.14;306.55;311.66;0.33;307.92;313.24;306.27;306.7;7.76;8.21;303.6;1.028585;126.757019;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.59;213.68;75.89;2.72;37.56;341.66;182.99;165.125397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.767641;-105.815895;28.48;320.139587;0.0;0.0;1383.485962;28.48;50.0;1618.994019;28.41;28.68;28.85;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.0;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:39.744297+00:00;0.78;306.4;4.79;227.564285;1.18;313.13;306.54;311.67;0.33;307.92;313.25;306.25;306.72;7.77;8.22;303.61;1.028585;126.757019;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.59;213.68;75.88;2.72;37.56;341.66;182.99;165.125397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.767641;-105.815895;28.48;320.139587;0.0;0.0;1383.485962;28.51;50.0;1618.994019;28.37;28.58;28.85;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.0;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:39.844297+00:00;0.79;306.41;4.79;227.564285;1.17;313.14;306.55;311.66;0.33;307.91;313.26;306.24;306.73;7.78;8.21;303.59;1.028585;126.757019;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.59;213.68;75.88;2.72;37.56;341.66;182.99;165.125397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.767641;-105.815895;28.44;320.139587;0.0;0.0;1383.485962;28.44;50.0;1618.994019;28.34;28.65;28.85;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.0;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:39.944297+00:00;0.79;306.41;4.79;227.564285;1.18;313.09;306.55;311.69;0.32;307.9;313.25;306.25;306.71;7.76;8.23;303.62;1.028585;126.757019;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.59;213.68;75.88;2.72;37.56;341.66;182.99;165.125397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.767641;-105.815895;28.48;320.139587;0.0;0.0;1383.485962;28.54;50.0;1618.994019;28.41;28.68;28.81;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.0;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:40.044297+00:00;0.78;306.4;4.77;227.564285;1.19;313.15;306.57;311.71;0.32;307.92;313.25;306.22;306.71;7.75;8.21;303.61;1.028585;126.757019;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.59;213.68;75.88;2.72;37.56;341.66;182.99;165.125397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.767641;-105.815895;28.48;320.139587;0.0;0.0;1383.485962;28.48;50.0;1618.994019;28.41;28.65;28.85;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.048878;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:40.144297+00:00;0.78;306.42;4.79;227.564285;1.18;313.14;306.55;311.68;0.32;307.92;313.23;306.26;306.72;7.75;8.24;303.6;1.028585;126.757019;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.59;213.68;75.88;2.72;37.56;341.66;182.99;165.125397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.767641;-105.815895;28.51;320.139587;0.0;0.0;1383.485962;28.48;50.0;1618.994019;28.37;28.68;28.85;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.048878;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:40.244297+00:00;0.79;306.42;4.79;227.591965;1.2;313.12;306.58;311.68;0.33;307.92;313.25;306.25;306.72;7.76;8.21;303.6;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.59;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.48;319.943115;0.0;0.0;1383.485962;28.48;50.048878;1618.994019;28.41;28.65;28.85;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.048878;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:40.344297+00:00;0.78;306.43;4.8;227.591965;1.17;313.14;306.55;311.68;0.31;307.91;313.25;306.25;306.72;7.75;8.22;303.59;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.59;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.48;319.943115;0.0;0.0;1383.485962;28.51;50.048878;1618.994019;28.37;28.65;28.85;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.048878;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:40.444297+00:00;0.78;306.41;4.77;227.591965;1.19;313.13;306.55;311.67;0.33;307.93;313.27;306.25;306.71;7.77;8.23;303.59;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.48;319.943115;0.0;0.0;1383.485962;28.44;50.048878;1618.994019;28.37;28.61;28.85;229.029266;0.397415;81.067139;88.719658;-36.042458;0.913745;50.048878;336.026367;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:40.544297+00:00;0.78;306.39;4.78;227.591965;1.18;313.15;306.56;311.7;0.33;307.94;313.26;306.24;306.72;7.76;8.22;303.61;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.48;319.943115;0.0;0.0;1383.485962;28.44;50.048878;1618.994019;28.41;28.65;28.88;229.007416;0.398867;81.368462;89.020966;-36.106289;0.914037;50.0;336.067596;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:40.644297+00:00;0.78;306.42;4.79;227.591965;1.19;313.15;306.55;311.68;0.33;307.92;313.23;306.24;306.71;7.78;8.22;303.61;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.48;319.943115;0.0;0.0;1383.485962;28.48;50.048878;1618.994019;28.37;28.68;28.81;229.007416;0.398867;81.368462;89.020966;-36.106289;0.914037;50.0;336.067596;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:40.744297+00:00;0.81;306.43;4.77;227.591965;1.19;313.15;306.54;311.7;0.31;307.95;313.22;306.24;306.69;7.77;8.21;303.61;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.59;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.48;319.943115;0.0;0.0;1383.485962;28.48;50.0;1618.994019;28.34;28.68;28.88;229.007416;0.398867;81.368462;89.020966;-36.106289;0.914037;50.0;336.067596;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:40.844297+00:00;0.79;306.4;4.76;227.591965;1.2;313.12;306.55;311.67;0.33;307.92;313.23;306.25;306.72;7.77;8.23;303.59;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.59;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.51;319.943115;0.0;0.0;1383.485962;28.51;50.0;1618.994019;28.41;28.61;28.85;229.007416;0.398867;81.368462;89.020966;-36.106289;0.914037;50.0;336.067596;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:40.944297+00:00;0.78;306.41;4.78;227.591965;1.19;313.13;306.54;311.69;0.33;307.91;313.27;306.24;306.7;7.77;8.21;303.6;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.48;319.943115;0.0;0.0;1383.485962;28.48;50.0;1618.994019;28.41;28.65;28.88;229.007416;0.398867;81.368462;89.020966;-36.106289;0.914037;50.0;336.067596;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:41.044297+00:00;0.78;306.42;4.78;227.591965;1.19;313.12;306.57;311.66;0.32;307.93;313.25;306.26;306.71;7.77;8.23;303.58;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.51;319.943115;0.0;0.0;1383.485962;28.44;50.0;1618.994019;28.37;28.58;28.81;229.007416;0.398867;81.368462;89.020966;-36.106289;0.914037;50.048878;336.067596;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:41.144297+00:00;0.78;306.42;4.77;227.591965;1.2;313.1;306.58;311.67;0.32;307.93;313.24;306.25;306.7;7.75;8.22;303.59;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.51;319.943115;0.0;0.0;1383.485962;28.48;50.0;1618.994019;28.41;28.75;28.88;229.007416;0.398867;81.368462;89.020966;-36.106289;0.914037;50.048878;336.067596;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:41.244297+00:00;0.79;306.41;4.8;227.591965;1.18;313.15;306.56;311.65;0.34;307.92;313.25;306.25;306.72;7.76;8.22;303.6;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.48;319.943115;0.0;0.0;1383.485962;28.48;50.048878;1618.994019;28.37;28.68;28.88;229.007416;0.398867;81.368462;89.020966;-36.106289;0.914037;50.048878;336.067596;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:41.344297+00:00;0.8;306.4;4.79;227.591965;1.2;313.14;306.55;311.67;0.33;307.91;313.23;306.24;306.7;7.77;8.21;303.6;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.54;319.943115;0.0;0.0;1383.485962;28.51;50.048878;1618.994019;28.37;28.65;28.85;229.007416;0.398867;81.368462;89.020966;-36.106289;0.914037;50.048878;336.067596;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:41.444297+00:00;0.79;306.4;4.77;227.591965;1.19;313.14;306.56;311.68;0.32;307.92;313.26;306.23;306.71;7.77;8.21;303.59;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.48;319.943115;0.0;0.0;1383.485962;28.48;50.048878;1618.994019;28.37;28.61;28.81;229.007416;0.398867;81.368462;89.020966;-36.106289;0.914037;50.048878;336.067596;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:41.544297+00:00;0.81;306.4;4.77;227.591965;1.21;313.13;306.54;311.67;0.3;307.91;313.24;306.25;306.71;7.76;8.22;303.6;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.48;319.943115;0.0;0.0;1383.485962;28.51;50.048878;1618.994019;28.37;28.61;28.88;229.000839;0.398784;81.369514;89.006119;-36.067318;0.914201;50.0;336.09082;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:41.644297+00:00;0.8;306.41;4.8;227.591965;1.2;313.12;306.55;311.7;0.33;307.91;313.25;306.24;306.71;7.76;8.24;303.61;1.019737;126.393532;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.125549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.249969;28.48;319.943115;0.0;0.0;1383.485962;28.48;50.048878;1618.994019;28.34;28.65;28.85;229.000839;0.398784;81.369514;89.006119;-36.067318;0.914201;50.0;336.09082;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:41.744297+00:00;0.79;306.41;4.79;227.548767;1.19;313.14;306.56;311.68;0.35;307.9;313.25;306.25;306.69;7.74;8.2;303.6;1.039007;127.201637;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.857422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765439;-106.425346;28.51;319.943115;0.0;0.0;1383.485962;28.48;50.048878;1618.994019;28.37;28.61;28.88;229.000839;0.398784;81.369514;89.006119;-36.067318;0.914201;50.0;336.09082;1070.019043;0.0;485.651001;0.0
2022-08-11T14:01:41.844297+00:00;0.78;306.42;4.76;227.548767;1.19;313.14;306.57;311.68;0.31;307.92;313.26;306.25;306.71;7.77;8.24;303.62;1.039007;127.201637;323.78;7.97;195.61;223.78;182.04;329.96;352.95;45.18;355.58;213.68;75.88;2.72;37.56;341.66;182.99;165.857422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.766934;-106.425346;28.48;320.076385;0.0;0.0;1383.485962;28.48;50.048878;1618.994019;28.37;28.65;28.85;229.000839;0.398784;81.369514;89.006119;-36.067318;0.914201;50.0;336.09082;1070.019043;0.0;485.651001;0.0
